player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
xaver_schlager_223979,Xaver Schlager,Central Midfield,Austria,1997-09-28,22,12000000,€12.00m,https://www.transfermarkt.com/xaver-schlager/profil/spieler/223979,player,28/09/1997 (22),Central Midfield,Midfield,174,left,MF,VfL Wolfsburg,Bundesliga,2019/20,1,4,0,92,44.66,25,56.82,21,77.78,47,2,76.46,117,46.8,1734,24,33,45,23,0,0,0,24,2,0,0,0,0,141,5,497,15,3,27.27,27,51.92,17,10,30,0,32,7,5,3.13,1,0,\N,0,0,0,Xaver Schlager,791079,2524,VfL Wolfsburg,1,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,16.300417291085605,1734,0.05190311418685121,0.10380622837370242,\N,1.6608996539792387,0.36332179930795844,0.7785467128027681,7.31833910034602,25.79584775086505,6.072664359861592,4.775086505190311,1.2975778546712802,1.0899653979238755,2.4394463667820068,0.8823529411764706,0.5190311418685121,0.03125,0.13333333333333333,0.1794871794871795,19.266666666666666,484,2019,0,1,0,0
ismail_azzaoui_289507,Ismail Azzaoui,Attacking Midfield,Belgium,1998-01-06,22,350000,€350k,https://www.transfermarkt.com/ismail-azzaoui/profil/spieler/289507,player,06/01/1998 (22),Attacking Midfield,Midfield,177,right,MF,VfL Wolfsburg,Bundesliga,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,12.765691290604371,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2019,0,1,0,0
julian_justvan_324861,Julian Justvan,Attacking Midfield,Germany,1998-04-02,22,175000,€175k,https://www.transfermarkt.com/julian-justvan/profil/spieler/324861,player,02/04/1998 (22),Attacking Midfield,Midfield,177,left,MF,VfL Wolfsburg,Bundesliga,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,12.07254696717504,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2019,0,1,0,0
maximilian_arnold_117674,Maximilian Arnold,Central Midfield,Germany,1994-05-27,26,14500000,€14.50m,https://www.transfermarkt.com/maximilian-arnold/profil/spieler/117674,player,27/05/1994 (26),Central Midfield,Midfield,184,left,MF,VfL Wolfsburg,Bundesliga,2019/20,4,8,0,129,49.62,26,50,19,65.52,42,8,81.08,155,49.68,2832,69,52,29,33,0,0,0,39,4,0,0,0,0,281,7,1093,70,47,28.31,138,53.91,25,33,46,1,63,16,24,6.35,1,0,\N,0,0,0,Maximilian Arnold,147289,2524,VfL Wolfsburg,1,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,16.489659276356317,2832,0.1271186440677966,0.2542372881355932,\N,2.0021186440677967,0.5084745762711864,2.2245762711864407,8.930084745762711,34.735169491525426,4.9258474576271185,4.09957627118644,0.826271186440678,0.6038135593220338,1.3347457627118644,0.7944915254237288,1.048728813559322,0.06349206349206349,0.11428571428571428,0.12258064516129032,31.46666666666667,676,2019,0,1,0,0
yannick_gerhardt_119277,Yannick Gerhardt,Central Midfield,Germany,1994-03-13,26,6800000,€6.80m,https://www.transfermarkt.com/yannick-gerhardt/profil/spieler/119277,player,13/03/1994 (26),Central Midfield,Midfield,184,left,MF,VfL Wolfsburg,Bundesliga,2019/20,2,1,0,51,59.3,12,57.14,6,54.55,28,0,78.2,63,58.88,833,18,10,7,18,0,0,0,9,2,0,0,0,0,74,0,287,6,2,13.33,21,53.85,12,8,13,2,11,4,1,18.18,0,1,\N,0,0,0,Yannick Gerhardt,169255,2524,VfL Wolfsburg,1,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,15.732433317205148,833,0.21608643457382953,0,\N,1.1884753901560625,0.43217286914765907,0.6482593037214885,7.995198079231693,31.008403361344538,6.80672268907563,5.510204081632653,1.296518607442977,0.6482593037214885,3.0252100840336134,1.296518607442977,0.8643457382953181,0.18181818181818182,0,0.09523809523809523,9.255555555555556,676,2019,0,1,0,0
felix_klaus_89591,Felix Klaus,Right Midfield,Germany,1992-09-13,27,2400000,€2.40m,https://www.transfermarkt.com/felix-klaus/profil/spieler/89591,player,13/09/1992 (27),Right Midfield,Midfield,179,right,MF,VfL Wolfsburg,Bundesliga,2019/20,0,0,1,52,54.74,6,18.18,5,45.45,24,1,68.95,58,45.31,683,24,12,14,23,0,0,0,6,1,0,0,0,0,53,3,131,13,4,20,5,38.46,3,5,12,4,19,7,3,0,0,3,\N,0,0,0,Felix Klaus,116570,2524,VfL Wolfsburg,1,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,14.690979711984754,683,0,0.13177159590043924,\N,2.5036603221083458,0.9224011713030746,1.7130307467057102,6.98389458272328,17.26207906295754,7.642752562225476,6.852122986822841,0.7906295754026355,0.6588579795021963,3.162518301610542,0.3953147877013177,0.6588579795021963,0,0.07692307692307693,0.08620689655172414,7.588888888888889,729,2019,0,1,0,0
yunus_malli_85352,Yunus Mallı,Central Midfield,Türkiye,1992-02-24,28,2800000,€2.80m,https://www.transfermarkt.com/yunus-malli/profil/spieler/85352,player,24/02/1992 (28),Central Midfield,Midfield,179,right,MF,VfL Wolfsburg,Bundesliga,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,14.845130332288226,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,784,2019,0,1,0,0
josuha_guilavogui_93704,Josuha Guilavogui,Defensive Midfield,France,1990-09-19,29,11000000,€11.00m,https://www.transfermarkt.com/josuha-guilavogui/profil/spieler/93704,player,19/09/1990 (29),Defensive Midfield,Midfield,188,right,MF,VfL Wolfsburg,Bundesliga,2019/20,0,5,1,68,46.9,63,58.88,13,68.42,41,1,81.49,131,51.98,2063,14,44,10,25,0,0,0,25,5,0,0,0,0,136,2,810,10,1,16.67,83,60.58,45,59,20,0,24,6,5,0,0,5,\N,0,2,1,Josuha Guilavogui,45686,2524,VfL Wolfsburg,1,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,16.213405921671733,2063,0,0.043625787687833255,\N,1.047018904507998,0.2617547261269995,0.43625787687833256,5.933107125545322,35.33688802714494,5.714978187106157,2.966553562772661,2.748424624333495,0.5671352399418323,1.7886572952011635,1.9631604459524965,2.573921473582162,0,0.1,0.09923664122137404,22.92222222222222,841,2019,0,1,0,0
ignacio_camacho_58874,Ignacio Camacho,Defensive Midfield,Spain,1990-05-04,30,2400000,€2.40m,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,player,04/05/1990 (30),Defensive Midfield,Midfield,182,right,MF,VfL Wolfsburg,Bundesliga,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2019-20_with_sofa.csv,14.690979711984754,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,900,2019,0,1,0,0
sava_arangel_cestic_464906,Sava-Arangel Cestic,Back,Serbia,2001-02-19,20,1500000,€1.50m,https://www.transfermarkt.com/sava-arangel-cestic/profil/spieler/464906,player,19/02/2001 (20),Back,"Defender, Centre",192,right,DF,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,14.220976332738882,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2020,0,0,1,0
robert_voloder_452392,Robert Voloder,Back,Germany,2001-05-09,20,250000,€250k,https://www.transfermarkt.com/robert-voloder/profil/spieler/452392,player,09/05/2001 (20),Back,"Defender, Centre",185,left,DF,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2020,0,0,1,0
noah_katterbach_469949,Noah Katterbach,Back,Germany,2001-04-13,20,5500000,€5.50m,https://www.transfermarkt.com/noah-katterbach/profil/spieler/469949,player,13/04/2001 (20),Back,"Defender, Left",180,left,DF,1.FC Köln,Bundesliga,2020/21,0,1,0,54,57.45,18,40,19,76,18,0,77.99,72,51.8,1112,17,9,17,21,0,0,0,16,1,0,0,0,0,106,2,411,10,7,21.88,27,36.99,23,19,8,0,9,2,7,0,0,1,\N,0,0,0,\N,930271,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.520258832020865,1112,0,0,\N,0.7284172661870503,0.1618705035971223,0.8093525179856115,8.579136690647482,33.264388489208635,5.827338129496402,4.370503597122302,1.4568345323741005,1.5377697841726619,1.4568345323741005,1.8615107913669064,1.5377697841726619,0,0,0.2638888888888889,12.355555555555558,400,2020,0,0,1,0
ismail_jakobs_375137,Ismail Jakobs,Back,Senegal,1999-08-17,21,7000000,€7.00m,https://www.transfermarkt.com/ismail-jakobs/profil/spieler/375137,player,17/08/1999 (21),Back,"Defender, Left",184,left,DF,1.FC Köln,Bundesliga,2020/21,1,5,0,47,47,25,56.82,9,40.91,25,1,69.85,72,50,1727,13,23,9,23,0,0,0,31,5,0,0,0,0,125,3,373,16,11,14.29,20,30.77,16,28,10,2,22,6,3,4.55,0,3,\N,0,0,1,\N,897291,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.76142084987672,1727,0.05211349160393746,0.05211349160393746,\N,1.1464968152866242,0.31268094962362475,0.8338158656629994,6.514186450492183,19.43833236826867,3.752171395483497,2.4493341053850606,1.3028372900984364,0.46902142443543715,1.3028372900984364,0.8338158656629994,1.4591777649102489,0.045454545454545456,0.0625,0.125,19.18888888888889,441,2020,0,0,1,0
sebastiaan_bornauw_338629,Sebastiaan Bornauw,Back,Belgium,1999-03-22,22,12000000,€12.00m,https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629,player,22/03/1999 (22),Back,"Defender, Centre",191,right,DF,1.FC Köln,Bundesliga,2020/21,1,3,0,40,54.05,64,58.18,4,66.67,29,1,81.75,104,56.52,2082,9,24,0,24,0,0,0,35,5,0,0,0,0,31,0,748,1,1,50,91,53.53,40,100,11,1,18,5,4,5.56,0,2,\N,0,0,0,\N,826167,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,16.300417291085605,2082,0.043227665706051875,0.043227665706051875,\N,0.7780979827089337,0.21613832853025938,0.043227665706051875,1.340057636887608,32.334293948126806,4.495677233429395,1.729106628242075,2.76657060518732,0.1729106628242075,1.2536023054755043,1.729106628242075,4.322766570605188,0.05555555555555555,1,0.038461538461538464,23.133333333333333,484,2020,0,0,1,0
joao_queiros_415642,João Queirós,Back,Portugal,1998-04-22,23,100000,€100k,https://www.transfermarkt.com/joao-queiros/profil/spieler/415642,player,22/04/1998 (23),Back,"Defender, Centre",192,left,DF,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,11.51293546492023,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2020,0,0,1,0
jorge_mere_286779,Jorge Meré,Back,Spain,1997-04-17,24,3500000,€3.50m,https://www.transfermarkt.com/jorge-mere/profil/spieler/286779,player,17/04/1997 (24),Back,"Defender, Centre",182,right,DF,1.FC Köln,Bundesliga,2020/21,0,2,0,21,56.76,28,50.91,2,66.67,13,0,87.39,49,53.26,1300,6,5,3,16,0,0,0,22,2,0,0,0,0,33,0,596,3,0,0,49,51.04,15,62,7,0,2,0,1,0,0,0,\N,0,0,0,\N,355046,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.068273812173887,1300,0,0,\N,0.13846153846153847,0,0.2076923076923077,2.284615384615385,41.261538461538464,3.3923076923076927,1.453846153846154,1.9384615384615387,0.13846153846153847,0.9,1.0384615384615385,4.292307692307692,0,0,0.04081632653061224,14.444444444444443,576,2020,0,0,1,0
jannes_horn_231586,Jannes Horn,Back,Germany,1997-02-06,24,3000000,€3.00m,https://www.transfermarkt.com/jannes-horn/profil/spieler/231586,player,06/02/1997 (24),Back,"Defender, Left",186,left,DF,1.FC Köln,Bundesliga,2020/21,0,6,0,64,67.37,24,52.17,8,53.33,35,1,79.73,88,62.41,1771,22,15,4,29,0,0,0,37,5,0,0,0,0,102,3,598,13,17,33.33,52,46.85,10,42,8,0,6,1,3,0,0,0,\N,0,0,0,\N,827688,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,14.914123179965662,1771,0,0.050818746470920384,\N,0.3049124788255223,0.050818746470920384,0.660643704121965,5.183512140033879,30.38961038961039,4.472049689440993,3.2523997741389046,1.2196499153020892,0.40654997176736307,1.7786561264822134,0.5081874647092038,2.1343873517786562,0,0.07692307692307693,0.09090909090909091,19.67777777777778,576,2020,0,0,1,0
kingsley_ehizibue_272812,Kingsley Ehizibue,Back,Netherlands,1995-05-25,26,1700000,€1.70m,https://www.transfermarkt.com/kingsley-ehizibue/profil/spieler/272812,player,25/05/1995 (26),Back,"Defender, Right",189,right,DF,1.FC Köln,Bundesliga,2020/21,0,5,0,65,57.52,20,57.14,19,61.29,32,1,75.06,85,57.43,1140,15,19,10,21,0,0,0,18,4,0,0,0,0,54,1,316,6,12,31.58,17,47.22,18,37,7,1,9,1,2,0,0,2,\N,0,0,0,\N,609206,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,14.346139397261565,1140,0,0.07894736842105263,\N,0.7105263157894737,0.07894736842105263,0.47368421052631576,4.263157894736842,24.94736842105263,6.7105263157894735,5.13157894736842,1.5789473684210527,1.5,2.526315789473684,1.4210526315789473,2.9210526315789473,0,0.16666666666666666,0.2235294117647059,12.666666666666668,676,2020,0,0,1,0
frederik_sorensen_91716,Frederik Sørensen,Back,Denmark,1992-04-14,29,650000,€650k,https://www.transfermarkt.com/frederik-sorensen/profil/spieler/91716,player,14/04/1992 (29),Back,"Defender, Centre",194,right,DF,1.FC Köln,Bundesliga,2020/21,0,2,0,4,44.44,5,62.5,1,100,2,0,70,9,52.94,104,1,5,1,3,0,0,0,4,0,0,0,0,0,7,0,35,1,0,0,5,38.46,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,139510,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,13.384729180332174,104,0,0,\N,0,0,0.8653846153846154,6.057692307692308,30.28846153846154,7.788461538461538,3.4615384615384617,4.326923076923077,0.8653846153846154,1.7307692307692308,0,0,\N,0,0.1111111111111111,1.1555555555555557,841,2020,0,0,1,0
rafael_czichos_84150,Rafael Czichos,Back,Germany,1990-05-14,31,1300000,€1.30m,https://www.transfermarkt.com/rafael-czichos/profil/spieler/84150,player,14/05/1990 (31),Back,"Defender, Centre",187,left,DF,1.FC Köln,Bundesliga,2020/21,1,7,0,64,54.7,67,57.76,5,45.45,48,0,81.87,131,56.22,2259,14,26,2,28,0,0,0,34,5,0,0,0,0,88,0,1088,3,2,50,104,47.71,53,108,19,2,10,2,1,10,0,2,\N,0,0,0,\N,120302,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,14.077875591662238,2259,0.0398406374501992,0,\N,0.398406374501992,0.0796812749003984,0.11952191235059761,3.50597609561753,43.34661354581673,5.219123505976095,2.549800796812749,2.6693227091633465,0.199203187250996,1.9123505976095618,2.1115537848605577,4.302788844621514,0.1,0,0.03816793893129771,25.1,961,2020,0,0,1,0
jonas_hector_108537,Jonas Hector,Back,Germany,1990-05-27,31,5000000,€5.00m,https://www.transfermarkt.com/jonas-hector/profil/spieler/108537,player,27/05/1990 (31),Back,"Defender, Left",185,left,DF,1.FC Köln,Bundesliga,2020/21,3,2,0,62,58.49,54,58.06,6,66.67,34,1,78.6,116,58.29,1292,22,11,11,19,0,0,0,25,3,0,0,0,0,105,2,426,18,7,25,30,62.5,19,17,20,3,27,8,7,11.11,3,1,\N,1,0,0,\N,124544,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.424948670398354,1292,0.2089783281733746,0.0696594427244582,\N,1.8808049535603715,0.5572755417956656,1.2538699690402477,7.314241486068111,29.674922600619194,8.08049535603715,4.318885448916409,3.761609907120743,0.4179566563467492,2.3684210526315788,1.3235294117647058,1.1842105263157894,0.1111111111111111,0.05555555555555555,0.05172413793103448,14.355555555555558,961,2020,0,0,1,0
jan_thielmann_472249,Jan Thielmann,Right Winger,Germany,2002-05-26,19,4000000,€4.00m,https://www.transfermarkt.com/jan-thielmann/profil/spieler/472249,player,26/05/2002 (19),Right Winger,Attack,178,right,FW,1.FC Köln,Bundesliga,2020/21,2,0,0,20,35.71,9,32.14,2,25,11,3,67.33,29,34.52,1034,7,13,13,24,0,0,0,19,2,0,0,0,0,96,1,204,10,4,9.3,3,13.64,9,1,4,0,12,4,4,16.67,0,2,\N,0,0,0,\N,1010726,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.201805169084134,1034,0.17408123791102514,0.2611218568665377,\N,1.0444874274661509,0.3481624758220503,0.8704061895551257,8.355899419729207,17.756286266924565,2.5241779497098644,1.7408123791102514,0.7833655705996132,0.17408123791102514,0.9574468085106382,0.7833655705996132,0.08704061895551257,0.16666666666666666,0.3,0.06896551724137931,11.488888888888889,361,2020,1,0,0,0
marvin_obuz_522084,Marvin Obuz,Right Winger,Germany,2002-01-25,19,300000,€300k,https://www.transfermarkt.com/marvin-obuz/profil/spieler/522084,player,25/01/2002 (19),Right Winger,Attack,183,right,FW,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,1,0,0,0
tim_lemperle_553285,Tim Lemperle,Forward,Germany,2002-02-05,19,300000,€300k,https://www.transfermarkt.com/tim-lemperle/profil/spieler/553285,player,05/02/2002 (19),Forward,"Attack, Centre",187,right,FW,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,1,0,0,0
tolu_arokodare_683571,Tolu Arokodare,Forward,Nigeria,2000-11-23,20,800000,€800k,https://www.transfermarkt.com/tolu-arokodare/profil/spieler/683571,player,23/11/2000 (20),Forward,"Attack, Centre",197,right,FW,1.FC Köln,Bundesliga,2020/21,0,0,0,2,50,9,39.13,0,0,1,0,72.22,11,40.74,114,1,1,2,10,0,0,0,3,1,0,0,0,0,11,1,26,3,0,0,2,100,1,0,0,1,3,1,0,0,0,2,\N,0,0,0,\N,987734,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,13.592368256649284,114,0,0,\N,2.3684210526315788,0.7894736842105263,2.3684210526315788,8.68421052631579,20.526315789473685,8.68421052631579,1.5789473684210527,7.105263157894737,0,0.7894736842105263,0.7894736842105263,0,0,0,0,1.2666666666666666,400,2020,1,0,0,0
dimitrios_limnios_324344,Dimitrios Limnios,Right Winger,Greece,1998-05-27,23,2000000,€2.00m,https://www.transfermarkt.com/dimitrios-limnios/profil/spieler/324344,player,27/05/1998 (23),Right Winger,Attack,178,right,FW,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,14.508658238524095,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2020,1,0,0,0
emmanuel_dennis_448854,Emmanuel Dennis,Forward,Nigeria,1997-11-15,23,5000000,€5.00m,https://www.transfermarkt.com/emmanuel-dennis/profil/spieler/448854,player,15/11/1997 (23),Forward,"Attack, Centre",175,right,FW,1.FC Köln,Bundesliga,2020/21,0,0,0,29,46.77,7,31.82,11,52.38,13,0,72,36,42.86,474,5,15,4,9,0,0,0,8,1,0,0,0,0,33,0,90,2,3,30,0,0,0,0,5,1,5,0,1,0,0,7,\N,1,0,0,\N,844424,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.424948670398354,474,0,0,\N,0.949367088607595,0,0.379746835443038,6.265822784810127,17.08860759493671,6.835443037974684,5.506329113924051,1.3291139240506329,2.088607594936709,2.468354430379747,0,0,0,0,0.3055555555555556,5.266666666666666,529,2020,1,0,0,0
christian_clemens_44713,Christian Clemens,Right Winger,Germany,1991-08-04,29,700000,€700k,https://www.transfermarkt.com/christian-clemens/profil/spieler/44713,player,04/08/1991 (29),Right Winger,Attack,180,right,FW,1.FC Köln,Bundesliga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,13.45883704259595,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,841,2020,1,0,0,0
sebastian_andersson_147573,Sebastian Andersson,Forward,Sweden,1991-07-15,29,4500000,€4.50m,https://www.transfermarkt.com/sebastian-andersson/profil/spieler/147573,player,15/07/1991 (29),Forward,"Attack, Centre",190,right,FW,1.FC Köln,Bundesliga,2020/21,3,1,0,12,24.49,81,55.86,4,66.67,3,0,68.03,93,47.94,1134,7,21,9,16,0,0,0,20,3,0,0,0,0,56,0,166,6,2,100,1,25,2,9,7,7,40,14,10,7.5,2,7,\N,0,0,0,\N,113437,2671,1. FC Köln,1,data\processed\Clubs combined\german_bundesliga_2020-21_with_sofa.csv,15.319588176962746,1134,0.23809523809523808,0,\N,3.1746031746031744,1.1111111111111112,0.47619047619047616,4.444444444444445,13.174603174603174,7.3809523809523805,0.9523809523809523,6.428571428571428,0.31746031746031744,0.23809523809523808,0.15873015873015872,0.7142857142857142,0.075,0,0.043010752688172046,12.600000000000001,841,2020,1,0,0,0
