player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
vagner_dias_353211,Vágner Dias,Left Winger,Cape Verde,1994-07-19,26,3500000,€3.50m,https://www.transfermarkt.com/vagner-dias/profil/spieler/353211,player,19/07/1994 (26),Left Winger,Attack,168,right,FW,FC Metz,Ligue 1,2020/21,4,3,0,52,43.7,9,18.75,9,45,16,1,77.53,61,36.53,968,28,25,25,26,0,0,0,15,1,0,0,0,0,61,3,176,13,6,33.33,1,16.67,4,1,12,3,21,6,6,19.05,1,9,\N,1,0,0,\N,913191,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,15.068273812173887,968,0.371900826446281,0.09297520661157024,\N,1.952479338842975,0.5578512396694215,1.2086776859504131,5.671487603305785,16.363636363636363,5.671487603305785,4.8347107438016526,0.8367768595041322,0.8367768595041322,1.487603305785124,0.371900826446281,0.09297520661157024,0.19047619047619047,0.07692307692307693,0.14754098360655737,10.755555555555556,676,2020,1,0,0,0
adama_traore_364405,Adama Traoré,Right Winger,Mali,1995-06-05,26,600000,€600k,https://www.transfermarkt.com/adama-traore/profil/spieler/364405,player,05/06/1995 (26),Right Winger,Attack,178,left,FW,FC Metz,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,13.304686600863562,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,676,2020,1,0,0,0
ousmane_ba_666975,Ousmane Ba,Goalkeeper,Senegal,2002-06-06,19,\N,\N,https://www.transfermarkt.com/ousmane-ba/profil/spieler/666975,player,06/06/2002 (19),Goalkeeper,\N,185,right,GK,FC Metz,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,0,0,1
marc_aurele_caillard_205465,Marc-Aurèle Caillard,Goalkeeper,France,1994-05-12,27,1000000,€1.00m,https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465,player,12/05/1994 (27),Goalkeeper,\N,192,right,GK,FC Metz,Ligue 1,2020/21,0,1,0,1,50,1,100,0,0,0,0,56,2,66.67,361,1,1,0,5,13,6,7,8,2,2,1,2,1,4,0,42,0,0,0,12,27.27,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,\N,189859,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,13.815511557963774,361,0,0,\N,0,0,0,0.997229916897507,10.470914127423823,0.4986149584487535,0.24930747922437674,0.24930747922437674,0,0,0,0.997229916897507,\N,\N,0,4.011111111111111,729,2020,0,0,0,1
alexandre_oukidja_56809,Alexandre Oukidja,Goalkeeper,Algeria,1988-07-19,32,2500000,€2.50m,https://www.transfermarkt.com/alexandre-oukidja/profil/spieler/56809,player,19/07/1988 (32),Goalkeeper,\N,184,right,GK,FC Metz,Ligue 1,2020/21,0,3,1,11,84.62,17,80.95,3,100,0,0,59.37,28,82.35,3059,9,1,0,34,90,57,33,35,3,35,22,15,24,33,0,507,1,0,0,258,43.29,0,32,1,0,0,0,0,0,0,0,\N,1,2,0,\N,32668,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.731801689838349,3059,0,0,\N,0,0,0.029421379535796013,0.9709055246812685,14.916639424648578,0.8237986270022883,0.32363517489375615,0.5001634521085322,0.08826413860738803,0,0,0.9414841451454724,\N,0,0.10714285714285714,33.98888888888889,1024,2020,0,0,0,1
paul_delecroix_81543,Paul Delecroix,Goalkeeper,France,1988-10-14,32,300000,€300k,https://www.transfermarkt.com/paul-delecroix/profil/spieler/81543,player,14/10/1988 (32),Goalkeeper,\N,184,right,GK,FC Metz,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1024,2020,0,0,0,1
pape_matar_sarr_568693,Pape Matar Sarr,Central Midfield,Senegal,2002-09-14,18,10000000,€10.00m,https://www.transfermarkt.com/pape-matar-sarr/profil/spieler/568693,player,14/09/2002 (18),Central Midfield,Midfield,184,right,MF,FC Metz,Ligue 1,2020/21,3,5,0,88,56.77,24,63.16,18,54.55,45,0,85.27,112,58.03,1593,25,25,9,22,0,0,0,25,4,0,0,0,0,162,0,793,16,1,20,61,64.89,27,15,18,0,31,8,8,9.68,2,1,\N,0,0,0,\N,1002711,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,16.118095750958314,1593,0.1694915254237288,0,\N,1.7514124293785311,0.4519774011299435,0.903954802259887,9.152542372881356,44.80225988700565,6.327683615819209,4.971751412429379,1.3559322033898304,1.0169491525423728,2.542372881355932,1.5254237288135593,0.847457627118644,0.0967741935483871,0,0.16071428571428573,17.7,324,2020,0,1,0,0
boubacar_traore_649020,Boubacar Traoré,Defensive Midfield,Mali,2001-08-20,19,150000,€150k,https://www.transfermarkt.com/boubacar-traore/profil/spieler/649020,player,20/08/2001 (19),Defensive Midfield,Midfield,183,right,MF,FC Metz,Ligue 1,2020/21,1,0,0,4,57.14,0,0,0,0,3,0,77.27,4,50,52,1,3,0,2,0,0,0,3,0,0,0,0,0,6,0,34,0,0,0,1,33.33,0,0,0,0,2,1,1,50,0,0,\N,0,0,0,\N,982613,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,11.918397239722838,52,1.7307692307692308,0,\N,3.4615384615384617,1.7307692307692308,0,10.384615384615385,58.84615384615385,6.923076923076923,6.923076923076923,0,0,5.1923076923076925,0,0,0.5,\N,0,0.5777777777777777,361,2020,0,1,0,0
warren_tchimbembe_591914,Warren Tchimbembé,Defensive Midfield,Congo,1998-04-21,23,1500000,€1.50m,https://www.transfermarkt.com/warren-tchimbembe/profil/spieler/591914,player,21/04/1998 (23),Defensive Midfield,Midfield,180,left,MF,FC Metz,Ligue 1,2020/21,0,0,0,16,53.33,6,50,4,100,7,0,82.94,22,52.38,498,5,3,5,15,0,0,0,8,0,0,0,0,0,31,0,209,1,1,20,11,68.75,2,2,6,0,6,1,2,0,0,0,\N,0,0,0,\N,940360,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.220976332738882,498,0,0,\N,1.0843373493975903,0.18072289156626506,0.18072289156626506,5.602409638554217,37.7710843373494,3.9759036144578315,2.891566265060241,1.0843373493975903,0.7228915662650602,1.2650602409638554,0.3614457831325301,0.3614457831325301,0,0,0.18181818181818182,5.533333333333333,529,2020,0,1,0,0
youssef_maziz_481116,Youssef Maziz,Attacking Midfield,France,1998-06-24,23,800000,€800k,https://www.transfermarkt.com/youssef-maziz/profil/spieler/481116,player,24/06/1998 (23),Attacking Midfield,Midfield,175,right,MF,FC Metz,Ligue 1,2020/21,0,1,0,11,42.31,3,75,4,44.44,2,0,79.09,14,46.67,255,5,2,4,11,0,0,0,4,0,0,0,0,0,25,0,87,7,3,30,7,58.33,6,1,4,0,6,0,2,0,0,0,\N,0,0,0,\N,862821,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,13.592368256649284,255,0,0,\N,2.1176470588235294,0,2.4705882352941178,8.823529411764707,30.705882352941178,4.9411764705882355,3.882352941176471,1.0588235294117647,1.411764705882353,0.7058823529411765,2.1176470588235294,0.35294117647058826,0,0,0.2857142857142857,2.833333333333333,529,2020,0,1,0,0
victorien_angban_178314,Victorien Angban,Central Midfield,Cote d'Ivoire,1996-09-29,24,3500000,€3.50m,https://www.transfermarkt.com/victorien-angban/profil/spieler/178314,player,29/09/1996 (24),Central Midfield,Midfield,180,right,MF,FC Metz,Ligue 1,2020/21,0,5,0,83,47.98,14,43.75,21,67.74,36,1,88.48,97,47.32,1683,27,27,30,26,0,0,0,20,4,0,0,0,0,166,0,776,12,1,11.11,61,72.62,19,8,25,0,6,1,1,0,0,0,\N,0,1,0,\N,156009,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,15.068273812173887,1683,0,0.053475935828877004,\N,0.32085561497326204,0.053475935828877004,0.6417112299465241,8.877005347593583,41.49732620320856,5.18716577540107,4.438502673796791,0.7486631016042781,1.1229946524064172,1.9251336898395721,1.0160427807486632,0.42780748663101603,0,0.08333333333333333,0.21649484536082475,18.7,576,2020,0,1,0,0
habib_maiga_293944,Habib Maïga,Defensive Midfield,Cote d'Ivoire,1996-01-01,25,5500000,€5.50m,https://www.transfermarkt.com/habib-maiga/profil/spieler/293944,player,01/01/1996 (25),Defensive Midfield,Midfield,181,right,MF,FC Metz,Ligue 1,2020/21,1,9,0,150,49.5,40,56.34,34,68,81,3,82.7,190,50.8,2696,36,64,33,31,0,0,0,33,3,0,0,0,0,218,2,1147,26,2,9.09,74,49.33,49,32,43,2,26,5,6,3.85,1,2,\N,0,0,0,\N,359246,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,15.520258832020865,2696,0.03338278931750742,0.10014836795252226,\N,0.8679525222551929,0.1669139465875371,0.8679525222551929,7.277448071216617,38.29005934718101,6.34272997032641,5.007418397626113,1.3353115727002969,1.1350148367952522,2.704005934718101,1.6357566765578635,1.0682492581602374,0.038461538461538464,0.11538461538461539,0.17894736842105263,29.955555555555556,625,2020,0,1,0,0
kevin_ndoram_342209,Kévin N'Doram,Defensive Midfield,France,1996-01-22,25,2500000,€2.50m,https://www.transfermarkt.com/kevin-ndoram/profil/spieler/342209,player,22/01/1996 (25),Defensive Midfield,Midfield,184,right,MF,FC Metz,Ligue 1,2020/21,0,0,0,5,31.25,2,66.67,1,20,3,0,83.7,7,36.84,307,1,4,1,6,0,0,0,7,0,0,0,0,0,8,0,113,0,0,0,11,78.57,6,2,2,0,0,0,0,0,0,0,\N,0,0,0,\N,823476,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.731801689838349,307,0,0,\N,0,0,0,2.3452768729641695,33.127035830618894,2.0521172638436482,1.465798045602606,0.5863192182410424,0.2931596091205212,0.8794788273615636,1.7589576547231272,0.5863192182410424,\N,\N,0.14285714285714285,3.411111111111111,625,2020,0,1,0,0
farid_boulaya_202318,Farid Boulaya,Attacking Midfield,Algeria,1993-02-25,28,5500000,€5.50m,https://www.transfermarkt.com/farid-boulaya/profil/spieler/202318,player,25/02/1993 (28),Attacking Midfield,Midfield,180,right,MF,FC Metz,Ligue 1,2020/21,6,5,0,144,53.73,29,40.85,58,63.04,24,8,74.43,173,51.03,2820,64,20,35,33,0,0,0,29,5,0,0,0,0,405,16,1016,76,47,25.41,114,53.77,12,5,38,2,80,28,24,7.5,1,1,\N,0,0,0,\N,229722,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,15.520258832020865,2820,0.19148936170212766,0.2553191489361702,\N,2.553191489361702,0.8936170212765957,2.4255319148936167,12.925531914893616,32.42553191489361,5.5212765957446805,4.595744680851063,0.925531914893617,1.851063829787234,0.7659574468085106,0.3829787234042553,0.15957446808510636,0.075,0.10526315789473684,0.3352601156069364,31.333333333333336,784,2020,0,1,0,0
vincent_pajot_126699,Vincent Pajot,Defensive Midfield,France,1990-08-19,30,1500000,€1.50m,https://www.transfermarkt.com/vincent-pajot/profil/spieler/126699,player,19/08/1990 (30),Defensive Midfield,Midfield,180,right,MF,FC Metz,Ligue 1,2020/21,0,3,0,51,62.2,12,54.55,4,50,35,0,88.84,63,60.58,917,12,16,3,12,0,0,0,10,1,0,0,0,0,55,0,446,5,2,18.18,31,73.81,42,9,8,2,6,2,0,0,0,1,\N,0,0,1,\N,122921,1651,Metz,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.220976332738882,917,0,0,\N,0.5888767720828789,0.19629225736095965,0.49073064340239914,5.39803707742639,43.773173391494005,6.183206106870229,5.0054525627044715,1.1777535441657578,0.3925845147219193,3.435114503816794,4.122137404580153,0.8833151581243184,0,0,0.06349206349206349,10.188888888888888,900,2020,0,1,0,0
quentin_merlin_557613,Quentin Merlin,Back,France,2002-05-16,19,200000,€200k,https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613,player,16/05/2002 (19),Back,"Defender, Left",174,left,DF,FC Nantes,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,0,1,0
abdoulaye_sylla_807648,Abdoulaye Sylla,Back,Guinea,2000-04-10,21,200000,€200k,https://www.transfermarkt.com/abdoulaye-sylla/profil/spieler/807648,player,10/04/2000 (21),Back,"Defender, Centre",181,right,DF,FC Nantes,Ligue 1,2020/21,0,0,0,2,100,0,0,0,0,2,0,0,2,100,12,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,\N,0,0,0,\N,1102501,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,12.206077645517674,12,0,0,\N,0,0,0,0,0,15,15,0,0,15,0,7.5,\N,\N,0,0.13333333333333333,441,2020,0,0,1,0
thomas_basila_344592,Thomas Basila,Back,France,1999-04-30,22,1800000,€1.80m,https://www.transfermarkt.com/thomas-basila/profil/spieler/344592,player,30/04/1999 (22),Back,"Defender, Centre",187,right,DF,FC Nantes,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.403297778421795,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2020,0,0,1,0
marcus_coco_353365,Marcus Coco,Back,Guadeloupe,1996-06-24,25,2800000,€2.80m,https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,player,24/06/1996 (25),Back,"Defender, Right",184,right,DF,FC Nantes,Ligue 1,2020/21,0,6,0,95,44.6,37,45.12,23,56.1,36,2,72.92,132,44.75,1484,36,48,35,32,0,0,0,20,3,0,0,0,0,135,1,404,16,10,20.83,12,48,20,14,20,0,13,2,4,0,1,2,\N,0,0,0,\N,785418,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.845130332288226,1484,0,0.12129380053908356,\N,0.7884097035040432,0.12129380053908356,0.9703504043126685,8.18733153638814,24.50134770889488,8.005390835579515,5.761455525606469,2.243935309973046,1.394878706199461,2.183288409703504,1.2129380053908356,0.8490566037735849,0,0.125,0.17424242424242425,16.488888888888887,625,2020,0,0,1,0
jean_charles_castelletto_182875,Jean-Charles Castelletto,Back,Cameroon,1995-01-26,26,2500000,€2.50m,https://www.transfermarkt.com/jean-charles-castelletto/profil/spieler/182875,player,26/01/1995 (26),Back,"Defender, Centre",186,both,DF,FC Nantes,Ligue 1,2020/21,1,4,0,44,50.57,52,67.53,6,100,32,0,81.17,96,58.54,1948,6,33,2,24,0,0,0,33,2,0,0,0,0,54,0,638,4,1,100,43,40.95,42,75,13,4,8,4,0,12.5,0,0,\N,0,0,0,\N,191204,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.731801689838349,1948,0.04620123203285421,0,\N,0.36960985626283366,0.18480492813141683,0.18480492813141683,2.4948665297741273,29.476386036960985,4.435318275154004,2.0328542094455853,2.402464065708419,0.27720739219712526,1.4784394250513346,1.9404517453798766,3.4650924024640655,0.125,0,0.0625,21.644444444444446,676,2020,0,0,1,0
anthony_walongwa_247300,Anthony Walongwa,Back,DR Congo,1993-10-15,27,\N,\N,https://www.transfermarkt.com/anthony-walongwa/profil/spieler/247300,player,15/10/1993 (27),Back,"Defender, Centre",182,right,DF,FC Nantes,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,729,2020,0,0,1,0
andrei_girotto_270051,Andrei Girotto,Back,Brazil,1992-02-17,29,4000000,€4.00m,https://www.transfermarkt.com/andrei-girotto/profil/spieler/270051,player,17/02/1992 (29),Back,"Defender, Centre",186,right,DF,FC Nantes,Ligue 1,2020/21,1,3,1,92,58.6,86,61.87,3,60,65,1,80.12,178,60.14,2670,25,32,2,34,0,0,0,37,4,0,0,0,0,137,3,1177,10,2,22.22,71,39.01,59,101,31,1,29,6,8,3.45,1,0,\N,0,0,0,\N,794836,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,15.201805169084134,2670,0.033707865168539325,0.033707865168539325,\N,0.9775280898876404,0.20224719101123595,0.33707865168539325,4.617977528089887,39.674157303370784,6,3.101123595505618,2.898876404494382,0.10112359550561797,2.191011235955056,1.9887640449438202,3.404494382022472,0.034482758620689655,0.1,0.016853932584269662,29.666666666666668,841,2020,0,0,1,0
charles_traore_394906,Charles Traoré,Back,Mali,1992-01-01,29,2000000,€2.00m,https://www.transfermarkt.com/charles-traore/profil/spieler/394906,player,01/01/1992 (29),Back,"Defender, Left",180,left,DF,FC Nantes,Ligue 1,2020/21,1,6,0,79,51.3,38,67.86,5,33.33,53,0,71.39,117,55.71,1707,22,31,9,22,0,0,0,23,2,0,0,0,0,116,0,524,5,6,17.65,35,31.25,36,53,27,0,3,2,0,33.33,0,1,\N,0,0,0,\N,816115,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.508658238524095,1707,0.05272407732864675,0,\N,0.15817223198594024,0.1054481546572935,0.26362038664323373,6.115992970123023,27.627416520210897,6.16871704745167,4.1652021089630935,2.0035149384885766,0.26362038664323373,2.7943760984182777,1.898066783831283,2.7943760984182777,0.3333333333333333,0,0.042735042735042736,18.966666666666665,841,2020,0,0,1,0
dennis_appiah_111038,Dennis Appiah,Back,France,1992-06-09,29,1800000,€1.80m,https://www.transfermarkt.com/dennis-appiah/profil/spieler/111038,player,09/06/1992 (29),Back,"Defender, Right",179,right,DF,FC Nantes,Ligue 1,2020/21,0,3,0,69,51.11,31,55.36,12,60,55,2,74.77,100,52.36,1552,3,16,17,22,0,0,0,26,2,0,0,0,0,149,2,480,15,5,10.64,20,28.99,25,38,27,0,6,0,1,0,1,1,\N,0,0,1,\N,123164,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.403297778421795,1552,0,0.11597938144329897,\N,0.3479381443298969,0,0.8698453608247423,8.640463917525773,27.835051546391753,5.798969072164948,4.001288659793815,1.797680412371134,0.6958762886597938,3.189432989690722,1.449742268041237,2.2036082474226806,0,0.13333333333333333,0.12,17.244444444444444,841,2020,0,0,1,0
sebastien_corchia_102744,Sébastien Corchia,Back,France,1990-11-01,30,2000000,€2.00m,https://www.transfermarkt.com/sebastien-corchia/profil/spieler/102744,player,01/11/1990 (30),Back,"Defender, Right",176,right,DF,FC Nantes,Ligue 1,2020/21,0,3,0,114,57.87,25,45.45,17,45.95,55,1,72.07,139,55.16,2067,43,21,15,25,0,0,0,30,2,0,0,0,0,123,3,449,28,33,24.26,21,30,38,35,27,0,21,7,7,0,0,0,\N,0,1,1,\N,47549,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.508658238524095,2067,0,0.04354136429608128,\N,0.9143686502177069,0.3047895500725689,1.2191582002902757,5.355587808417997,19.550072568940493,6.052249637155297,4.963715529753266,1.0885341074020318,0.7402031930333817,2.39477503628447,1.6545718432510885,1.5239477503628447,0,0.03571428571428571,0.1223021582733813,22.96666666666667,900,2020,0,0,1,0
fabio_61891,Fábio,Back,Brazil,1990-07-09,30,1800000,€1.80m,https://www.transfermarkt.com/fabio/profil/spieler/61891,player,09/07/1990 (30),Back,"Defender, Right",172,right,DF,FC Nantes,Ligue 1,2020/21,0,3,1,81,49.39,39,52.7,7,38.89,62,1,77.31,120,50.42,1512,12,36,14,22,0,0,0,22,3,0,0,0,0,108,0,518,11,6,18.75,28,36.36,37,44,26,0,7,1,3,0,1,1,\N,0,0,0,\N,40677,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.403297778421795,1512,0,0.05952380952380952,\N,0.41666666666666663,0.05952380952380952,0.6547619047619048,6.428571428571428,30.833333333333332,7.142857142857142,4.821428571428571,2.321428571428571,0.41666666666666663,3.6904761904761902,2.202380952380952,2.619047619047619,0,0.09090909090909091,0.058333333333333334,16.8,900,2020,0,0,1,0
nicolas_pallois_139279,Nicolas Pallois,Back,France,1987-09-19,33,1500000,€1.50m,https://www.transfermarkt.com/nicolas-pallois/profil/spieler/139279,player,19/09/1987 (33),Back,"Defender, Centre",189,left,DF,FC Nantes,Ligue 1,2020/21,2,7,1,86,54.43,61,59.8,17,65.38,58,0,79.03,147,56.54,2783,12,21,9,32,0,0,0,39,5,0,0,0,0,110,0,1025,5,2,28.57,95,41.67,37,153,34,1,14,4,1,14.29,0,3,\N,0,1,0,\N,106496,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,14.220976332738882,2783,0.06467840459935321,0,\N,0.4527488321954725,0.12935680919870643,0.16169601149838303,3.5573122529644268,33.14768235716852,4.753862738052462,2.781171397772188,1.972691340280273,0.5497664390945023,1.8756737333812432,1.1965504850880344,4.947897951850521,0.14285714285714285,0,0.11564625850340136,30.92222222222222,1089,2020,0,0,1,0
bridge_ndilu_558709,Bridge Ndilu,Forward,France,2000-07-21,20,500000,€500k,https://www.transfermarkt.com/bridge-ndilu/profil/spieler/558709,player,21/07/2000 (20),Forward,"Attack, Centre",186,right,FW,FC Nantes,Ligue 1,2020/21,0,1,0,2,22.22,1,33.33,0,0,0,0,55,3,25,38,2,1,0,6,0,0,0,1,0,0,0,0,0,2,0,11,2,0,0,0,0,0,0,2,0,2,0,0,0,1,1,\N,0,0,0,\N,965353,1647,Nantes,1,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,13.122365377402328,38,0,0,\N,4.7368421052631575,0,4.7368421052631575,4.7368421052631575,26.052631578947366,7.105263157894736,4.7368421052631575,2.3684210526315788,0,0,0,0,0,0,0,0.4222222222222223,400,2020,1,0,0,0
elie_youan_465715,Élie Youan,Left Winger,France,1999-04-07,22,1000000,€1.00m,https://www.transfermarkt.com/elie-youan/profil/spieler/465715,player,07/04/1999 (22),Left Winger,Attack,183,right,FW,FC Nantes,Ligue 1,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\french_ligue_1_2020-21_with_sofa.csv,13.815511557963774,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2020,1,0,0,0
