player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
ruben_garcia_213260,Rubén García,Right Winger,Spain,1993-07-14,27,10000000,€10.00m,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,player,14/07/1993 (27),Right Winger,Attack,172,left,FW,CA Osasuna,LaLiga,2020/21,3,2,0,115,47.92,52,42.62,25,53.19,50,5,69.23,167,46.13,2736,41,42,33,37,0,0,0,34,4,0,0,0,0,274,9,702,53,51,31.48,72,62.07,29,14,31,2,30,8,5,10,1,6,\N,0,0,0,\N,260031,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,16.118095750958314,2736,0.09868421052631579,0.1644736842105263,\N,0.9868421052631579,0.2631578947368421,1.7434210526315788,9.013157894736842,23.092105263157894,5.493421052631579,3.782894736842105,1.7105263157894737,0.8223684210526315,1.644736842105263,0.9539473684210525,0.4605263157894737,0.1,0.09433962264150944,0.1497005988023952,30.400000000000002,729,2020,1,0,0,0
chimy_avila_167721,Chimy Ávila,Forward,Argentina,1994-02-06,27,10000000,€10.00m,https://www.transfermarkt.com/chimy-avila/profil/spieler/167721,player,06/02/1994 (27),Forward,"Attack, Centre",172,right,FW,CA Osasuna,LaLiga,2020/21,0,0,0,11,44,3,33.33,0,0,6,0,59.62,14,41.18,199,5,4,7,8,0,0,0,1,0,0,0,0,0,11,0,31,0,0,0,5,62.5,1,0,2,0,8,2,3,0,0,2,\N,0,0,0,\N,789381,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,16.118095750958314,199,0,0,\N,3.6180904522613067,0.9045226130653267,0,4.974874371859297,14.020100502512562,6.331658291457287,4.974874371859297,1.35678391959799,0,2.71356783919598,0.45226130653266333,0,0,\N,0,2.211111111111111,729,2020,1,0,0,0
jonathan_calleri_284727,Jonathan Calleri,Forward,Argentina,1993-09-23,27,5000000,€5.00m,https://www.transfermarkt.com/jonathan-calleri/profil/spieler/284727,player,23/09/1993 (27),Forward,"Attack, Centre",181,right,FW,CA Osasuna,LaLiga,2020/21,5,4,0,68,40.48,89,47.85,17,42.5,15,2,61.52,157,44.35,1557,39,42,30,25,0,0,0,17,1,0,0,0,0,90,1,211,10,0,0,3,25,1,10,14,4,47,16,13,10.64,1,17,\N,1,0,0,\N,340519,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.424948670398354,1557,0.2890173410404624,0.11560693641618497,\N,2.7167630057803467,0.9248554913294798,0.5780346820809248,5.202312138728324,12.196531791907514,9.07514450867052,3.930635838150289,5.144508670520231,0.9826589595375722,0.8670520231213873,0.057803468208092484,0.5780346820809248,0.10638297872340426,0.2,0.10828025477707007,17.3,729,2020,1,0,0,0
jony_228761,Jony,Left Winger,Spain,1991-07-09,29,2800000,€2.80m,https://www.transfermarkt.com/jony/profil/spieler/228761,player,09/07/1991 (29),Left Winger,Attack,179,left,FW,CA Osasuna,LaLiga,2020/21,0,0,0,32,33.68,4,33.33,17,41.46,7,2,63.96,36,33.64,870,8,10,15,22,0,0,0,9,2,0,0,0,0,86,5,181,19,20,24.1,18,51.43,14,3,15,1,10,4,2,0,0,1,\N,0,0,0,\N,141664,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,14.845130332288226,870,0,0.20689655172413793,\N,1.0344827586206897,0.41379310344827586,1.9655172413793103,8.89655172413793,18.724137931034484,3.7241379310344827,3.310344827586207,0.41379310344827586,1.7586206896551724,0.7241379310344828,1.4482758620689655,0.3103448275862069,0,0.10526315789473684,0.4722222222222222,9.666666666666666,841,2020,1,0,0,0
ante_budimir_46413,Ante Budimir,Forward,Croatia,1991-07-22,29,9000000,€9.00m,https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,player,22/07/1991 (29),Forward,"Attack, Centre",190,left,FW,CA Osasuna,LaLiga,2020/21,11,3,0,63,45.32,135,60,13,50,20,0,60.1,198,54.4,1620,31,30,34,30,0,0,0,26,4,0,0,0,0,83,1,235,9,0,0,3,50,2,16,11,11,47,22,9,23.4,1,19,\N,0,1,0,\N,37318,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,16.012735246411598,1620,0.611111111111111,0,\N,2.611111111111111,1.222222222222222,0.5,4.611111111111111,13.055555555555555,11,3.5,7.5,0.7222222222222222,1.1111111111111112,0.1111111111111111,0.8888888888888888,0.23404255319148937,0,0.06565656565656566,18,841,2020,1,0,0,0
adrian_lopez_45383,Adrián López,Forward,Spain,1988-01-08,33,1200000,€1.20m,https://www.transfermarkt.com/adrian-lopez/profil/spieler/45383,player,08/01/1988 (33),Forward,"Attack, Centre",183,right,FW,CA Osasuna,LaLiga,2020/21,1,0,0,15,34.88,18,37.5,9,42.86,3,1,73.37,33,36.26,485,4,4,9,17,0,0,0,4,1,0,0,0,0,62,0,135,4,1,20,3,50,0,3,4,1,10,3,3,10,0,4,\N,0,0,0,\N,18984,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.997832948091215,485,0.18556701030927836,0.18556701030927836,\N,1.8556701030927836,0.5567010309278351,0.7422680412371134,11.505154639175258,25.051546391752577,6.123711340206186,2.783505154639175,3.3402061855670104,1.6701030927835052,0.5567010309278351,0,0.5567010309278351,0.1,0.25,0.2727272727272727,5.388888888888888,1089,2020,1,0,0,0
enric_gallego_114060,Enric Gallego,Forward,Spain,1986-09-12,34,1000000,€1.00m,https://www.transfermarkt.com/enric-gallego/profil/spieler/114060,player,12/09/1986 (34),Forward,"Attack, Centre",189,left,FW,CA Osasuna,LaLiga,2020/21,0,2,0,22,29.33,74,50,6,46.15,6,2,58.87,96,43.05,818,11,30,8,22,0,0,0,9,0,0,0,0,0,75,1,146,7,0,0,3,33.33,1,9,12,3,14,4,2,0,0,4,\N,0,0,0,\N,849573,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.815511557963774,818,0,0.2200488997555012,\N,1.5403422982885084,0.4400977995110024,0.7701711491442542,8.251833740831295,16.063569682151588,10.562347188264058,2.4205378973105134,8.141809290953544,0.6601466992665036,0.6601466992665036,0.1100244498777506,0.9902200488997555,0,0.2857142857142857,0.0625,9.08888888888889,1156,2020,1,0,0,0
ivan_martinez_568183,Iván Martínez,Goalkeeper,Spain,2002-02-19,19,250000,€250k,https://www.transfermarkt.com/ivan-martinez/profil/spieler/568183,player,19/02/2002 (19),Goalkeeper,\N,182,right,GK,CA Osasuna,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,0,0,1
juan_perez_298613,Juan Pérez,Goalkeeper,Spain,1996-07-15,24,600000,€600k,https://www.transfermarkt.com/juan-perez/profil/spieler/298613,player,15/07/1996 (24),Goalkeeper,\N,191,right,GK,CA Osasuna,LaLiga,2020/21,0,0,0,0,0,0,0,0,0,0,0,50.63,0,0,270,0,0,0,3,5,3,2,3,0,0,1,3,1,10,0,40,0,0,0,22,36.07,0,4,0,0,0,0,0,0,0,0,\N,0,0,0,\N,252777,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.304686600863562,270,0,0,\N,0,0,0,3.333333333333333,13.333333333333332,0,0,0,0,0,0,1.3333333333333333,\N,\N,\N,\N,576,2020,0,0,0,1
inaki_alvarez_548635,Iñaki Álvarez,Goalkeeper,Spain,1997-06-18,24,200000,€200k,https://www.transfermarkt.com/inaki-alvarez/profil/spieler/548635,player,18/06/1997 (24),Goalkeeper,\N,180,right,GK,CA Osasuna,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,576,2020,0,0,0,1
sergio_herrera_248738,Sergio Herrera,Goalkeeper,Spain,1993-06-05,28,6000000,€6.00m,https://www.transfermarkt.com/sergio-herrera/profil/spieler/248738,player,05/06/1993 (28),Goalkeeper,\N,192,right,GK,CA Osasuna,LaLiga,2020/21,0,2,0,9,81.82,13,86.67,1,100,0,0,49.77,22,84.62,2957,10,1,0,33,89,55,33,35,5,26,30,18,31,115,1,532,1,0,0,411,43.54,3,47,2,0,0,0,0,0,0,0,\N,1,2,0,\N,294377,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.607270193858982,2957,0,0,\N,0,0,0.03043625295908015,3.500169090294217,16.19208657423064,0.6695975650997633,0.27392627663172137,0.39567128846804195,0.03043625295908015,0,0.09130875887724045,1.430503889076767,\N,0,0.045454545454545456,32.855555555555554,784,2020,0,0,0,1
ruben_martinez_8184,Rubén Martínez,Goalkeeper,Spain,1984-06-22,37,500000,€500k,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,player,22/06/1984 (37),Goalkeeper,\N,187,right,GK,CA Osasuna,LaLiga,2020/21,0,0,1,0,0,0,0,0,0,0,0,66.67,0,0,188,0,1,0,3,3,2,1,5,0,1,0,0,1,6,0,38,0,0,0,34,64.15,0,1,0,0,0,0,0,0,0,0,\N,0,0,0,\N,54629,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.122365377402328,188,0,0,\N,0,0,0,2.872340425531915,18.19148936170213,0,0,0,0,0,0,0.4787234042553192,\N,\N,\N,\N,1369,2020,0,0,0,1
aimar_oroz_634131,Aimar Oroz,Attacking Midfield,Spain,2001-11-27,19,200000,€200k,https://www.transfermarkt.com/aimar-oroz/profil/spieler/634131,player,27/11/2001 (19),Attacking Midfield,Midfield,177,right,MF,CA Osasuna,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,1,0,0
javi_martinez_471474,Javi Martínez,Attacking Midfield,Spain,1999-12-22,21,1200000,€1.20m,https://www.transfermarkt.com/javi-martinez/profil/spieler/471474,player,22/12/1999 (21),Attacking Midfield,Midfield,181,right,MF,CA Osasuna,LaLiga,2020/21,1,1,0,22,57.89,5,45.45,6,75,9,1,69.13,27,55.1,470,7,5,3,13,0,0,0,6,0,0,0,0,0,35,0,103,6,1,14.29,6,46.15,5,3,7,1,3,1,0,33.33,0,0,\N,0,0,0,\N,913732,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.997832948091215,470,0.19148936170212766,0.19148936170212766,\N,0.574468085106383,0.19148936170212766,1.148936170212766,6.702127659574468,19.72340425531915,5.170212765957447,4.212765957446808,0.9574468085106382,1.148936170212766,1.7234042553191489,0.9574468085106382,0.574468085106383,0.3333333333333333,0.16666666666666666,0.2222222222222222,5.222222222222222,441,2020,0,1,0,0
asier_cordoba_505512,Asier Córdoba,Attacking Midfield,Spain,2000-03-31,21,200000,€200k,https://www.transfermarkt.com/asier-cordoba/profil/spieler/505512,player,31/03/2000 (21),Attacking Midfield,Midfield,184,left,MF,CA Osasuna,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2020,0,1,0,0
jon_moncayola_552425,Jon Moncayola,Central Midfield,Spain,1998-05-13,23,7000000,€7.00m,https://www.transfermarkt.com/jon-moncayola/profil/spieler/552425,player,13/05/1998 (23),Central Midfield,Midfield,182,right,MF,CA Osasuna,LaLiga,2020/21,2,5,1,79,44.13,35,51.47,8,53.33,61,0,81.68,114,46.15,2664,10,39,13,36,0,0,0,34,5,0,0,0,0,191,2,923,18,7,24.14,108,64.67,23,36,43,0,38,10,9,5.26,0,0,\N,0,0,0,\N,976141,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.76142084987672,2664,0.06756756756756757,0,\N,1.2837837837837838,0.33783783783783783,0.6081081081081081,6.452702702702703,31.182432432432435,3.8513513513513518,2.668918918918919,1.1824324324324325,0.2702702702702703,2.060810810810811,0.7770270270270271,1.2162162162162162,0.05263157894736842,0,0.07017543859649122,29.599999999999998,529,2020,0,1,0,0
lucas_torro_213670,Lucas Torró,Defensive Midfield,Spain,1994-07-19,26,2200000,€2.20m,https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,player,19/07/1994 (26),Defensive Midfield,Midfield,190,right,MF,CA Osasuna,LaLiga,2020/21,0,4,0,67,56.78,88,60.69,10,71.43,32,1,75.41,155,58.94,1546,25,27,9,25,0,0,0,19,2,0,0,0,0,114,0,503,6,1,50,25,47.17,27,43,13,2,17,8,3,0,0,2,\N,0,0,0,\N,187313,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,14.603968372873895,1546,0,0.05821474773609314,\N,0.9896507115135834,0.46571798188874514,0.34928848641655885,6.636481241914618,29.28201811125485,9.023285899094438,3.9003880983182406,5.1228978007761965,0.5821474773609314,1.8628719275549805,1.571798188874515,2.503234152652005,0,0.16666666666666666,0.06451612903225806,17.177777777777777,676,2020,0,1,0,0
darko_brasanac_95641,Darko Brasanac,Central Midfield,Serbia,1992-02-12,29,1800000,€1.80m,https://www.transfermarkt.com/darko-brasanac/profil/spieler/95641,player,12/02/1992 (29),Central Midfield,Midfield,178,right,MF,CA Osasuna,LaLiga,2020/21,2,4,0,21,27.63,27,60,4,66.67,10,0,71.28,48,39.67,913,7,27,16,16,0,0,0,11,1,0,0,0,0,82,0,211,5,2,18.18,2,22.22,7,10,11,0,8,4,3,25,0,1,\N,0,0,0,\N,94539,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,14.403297778421795,913,0.19715224534501644,0,\N,0.7886089813800657,0.39430449069003287,0.4928806133625411,8.083242059145674,20.799561883899234,4.731653888280395,2.0700985761226725,2.661555312157722,0.39430449069003287,0.9857612267250822,0.6900328587075575,0.9857612267250822,0.25,0,0.08333333333333333,10.144444444444444,841,2020,0,1,0,0
roberto_torres_63056,Roberto Torres,Attacking Midfield,Spain,1989-03-07,32,5000000,€5.00m,https://www.transfermarkt.com/roberto-torres/profil/spieler/63056,player,07/03/1989 (32),Attacking Midfield,Midfield,178,right,MF,CA Osasuna,LaLiga,2020/21,7,0,0,62,47.33,9,36,17,56.67,15,1,72.33,71,45.51,1890,32,13,22,35,0,0,0,29,4,0,0,0,0,171,1,481,19,28,27.72,59,63.44,16,12,21,4,48,15,10,14.58,2,0,\N,0,0,0,\N,211122,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.424948670398354,1890,0.3333333333333333,0.047619047619047616,\N,2.2857142857142856,0.7142857142857142,0.9047619047619047,8.142857142857142,22.904761904761905,3.380952380952381,2.952380952380952,0.42857142857142855,0.8095238095238095,0.7142857142857142,0.7619047619047619,0.5714285714285714,0.14583333333333334,0.05263157894736842,0.23943661971830985,21,1024,2020,0,1,0,0
inigo_perez_71579,Iñigo Pérez,Central Midfield,Spain,1988-01-18,33,600000,€600k,https://www.transfermarkt.com/inigo-perez/profil/spieler/71579,player,18/01/1988 (33),Central Midfield,Midfield,178,left,MF,CA Osasuna,LaLiga,2020/21,0,3,0,32,50.79,12,30.77,2,66.67,20,0,73.8,44,43.14,1353,11,15,12,22,0,0,0,14,2,0,0,0,0,139,2,414,14,7,16.28,37,52.11,15,6,6,0,8,2,2,0,0,0,\N,1,0,0,\N,99104,2820,Osasuna,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.304686600863562,1353,0,0,\N,0.532150776053215,0.13303769401330376,0.9312638580931263,9.246119733924612,27.538802660753877,2.926829268292683,2.12860310421286,0.7982261640798225,0.13303769401330376,1.3303769401330376,0.9977827050997782,0.39911308203991125,0,0,0.045454545454545456,15.033333333333333,1089,2020,0,1,0,0
oier_sanjurjo_63040,Oier Sanjurjo,Defensive Midfield,Spain,1986-05-25,35,700000,€700k,https://www.transfermarkt.com/oier-sanjurjo/profil/spieler/63040,player,25/05/1986 (35),Defensive Midfield,Midfield,178,right,MF,CA Osasuna,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.45883704259595,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1225,2020,0,1,0,0
gael_alonso_715622,Gael Alonso,Back,Spain,2002-07-22,18,\N,\N,https://www.transfermarkt.com/gael-alonso/profil/spieler/715622,player,22/07/2002 (18),Back,"Defender, Centre",182,right,DF,Celta de Vigo,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2020,0,0,1,0
carlos_dominguez_636093,Carlos Domínguez,Back,Spain,2001-02-11,20,1500000,€1.50m,https://www.transfermarkt.com/carlos-dominguez/profil/spieler/636093,player,11/02/2001 (20),Back,"Defender, Centre",187,left,DF,Celta de Vigo,LaLiga,2020/21,0,2,0,7,41.18,11,47.83,0,0,5,0,80.25,18,45,360,2,7,0,4,0,0,0,5,1,0,0,0,0,10,0,126,2,0,0,10,41.67,6,24,3,0,1,1,0,0,0,0,\N,0,0,0,\N,1069703,2821,Celta Vigo,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,14.220976332738882,360,0,0,\N,0.25,0.25,0.5,2.5,31.5,4.5,1.75,2.75,0,1.25,1.5,6,0,0,0,4,400,2020,0,0,1,0
sergio_carreira_545647,Sergio Carreira,Back,Spain,2000-10-13,20,1000000,€1.00m,https://www.transfermarkt.com/sergio-carreira/profil/spieler/545647,player,13/10/2000 (20),Back,"Defender, Right",170,right,DF,Celta de Vigo,LaLiga,2020/21,1,0,0,5,62.5,0,0,0,0,3,0,72.53,5,55.56,261,2,2,0,3,0,0,0,6,0,0,0,0,0,11,0,66,1,0,0,4,40,1,7,0,1,2,1,0,50,1,0,\N,0,0,0,\N,1002764,2821,Celta Vigo,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.815511557963774,261,0.3448275862068966,0,\N,0.6896551724137931,0.3448275862068966,0.3448275862068966,3.793103448275862,22.758620689655174,1.7241379310344829,1.7241379310344829,0,0,1.0344827586206897,0.3448275862068966,2.413793103448276,0.5,0,0,2.9,400,2020,0,0,1,0
jose_fontan_609361,José Fontán,Back,Spain,2000-02-11,21,1000000,€1.00m,https://www.transfermarkt.com/jose-fontan/profil/spieler/609361,player,11/02/2000 (21),Back,"Defender, Centre",182,left,DF,Celta de Vigo,LaLiga,2020/21,0,1,1,20,43.48,5,45.45,5,83.33,12,0,83.7,25,43.86,660,3,17,2,14,0,0,0,14,2,0,0,0,0,48,0,267,0,0,0,15,44.12,13,26,6,0,5,3,1,0,0,1,\N,0,0,0,\N,964609,2821,Celta Vigo,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.815511557963774,660,0,0,\N,0.6818181818181818,0.40909090909090906,0,6.545454545454545,36.40909090909091,3.4090909090909087,2.727272727272727,0.6818181818181818,0.6818181818181818,1.6363636363636362,1.7727272727272725,3.545454545454545,0,\N,0.2,7.333333333333334,441,2020,0,0,1,0
diego_pampin_505493,Diego Pampín,Back,Spain,2000-03-15,21,250000,€250k,https://www.transfermarkt.com/diego-pampin/profil/spieler/505493,player,15/03/2000 (21),Back,"Defender, Left",175,left,DF,Celta de Vigo,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2020,0,0,1,0
jorge_saenz_340339,Jorge Sáenz,Back,Spain,1996-11-17,24,1000000,€1.00m,https://www.transfermarkt.com/jorge-saenz/profil/spieler/340339,player,17/11/1996 (24),Back,"Defender, Centre",188,right,DF,Celta de Vigo,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.815511557963774,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,576,2020,0,0,1,0
aaron_martin_251878,Aarón Martín,Back,Spain,1997-04-22,24,4500000,€4.50m,https://www.transfermarkt.com/aaron-martin/profil/spieler/251878,player,22/04/1997 (24),Back,"Defender, Left",178,left,DF,Celta de Vigo,LaLiga,2020/21,0,1,0,66,51.56,15,42.86,17,68,34,3,82.29,81,49.69,1540,15,25,7,19,0,0,0,24,3,0,0,0,0,121,1,553,6,4,7.41,20,31.75,13,34,23,0,5,1,2,0,0,3,\N,0,0,0,\N,797286,2821,Celta Vigo,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.319588176962746,1540,0,0.17532467532467533,\N,0.2922077922077922,0.05844155844155844,0.35064935064935066,7.071428571428571,32.31818181818182,4.733766233766234,3.857142857142857,0.8766233766233766,0.9935064935064934,1.987012987012987,0.7597402597402597,1.987012987012987,0,0.5,0.20987654320987653,17.11111111111111,576,2020,0,0,1,0
joseph_aidoo_358250,Joseph Aidoo,Back,Ghana,1995-09-29,25,6000000,€6.00m,https://www.transfermarkt.com/joseph-aidoo/profil/spieler/358250,player,29/09/1995 (25),Back,"Defender, Centre",181,right,DF,Celta de Vigo,LaLiga,2020/21,0,3,0,41,63.08,42,50.6,2,66.67,26,0,81.99,83,56.08,1288,13,13,3,25,0,0,0,19,3,0,0,0,0,33,1,510,2,0,0,32,41.03,25,86,9,1,9,0,4,0,0,1,\N,1,0,0,\N,796320,2821,Celta Vigo,1,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,15.607270193858982,1288,0,0,\N,0.6288819875776397,0,0.13975155279503104,2.3059006211180124,35.63664596273291,5.799689440993788,2.8649068322981366,2.934782608695652,0.13975155279503104,1.8167701863354035,1.746894409937888,6.009316770186334,0,0,0.024096385542168676,14.311111111111114,625,2020,0,0,1,0
david_costas_276111,David Costas,Back,Spain,1995-03-26,26,1200000,€1.20m,https://www.transfermarkt.com/david-costas/profil/spieler/276111,player,26/03/1995 (26),Back,"Defender, Centre",184,right,DF,Celta de Vigo,LaLiga,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\spanish_la_liga_2020-21_with_sofa.csv,13.997832948091215,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,676,2020,0,0,1,0
