player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
gerard_deulofeu_129476,Gerard Deulofeu,Forward,Spain,1994-03-13,27,10000000,€10.00m,https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476,player,13/03/1994 (27),Forward,"Attack, Centre",177,right,FW,Udinese Calcio,Serie A,2020/21,1,0,0,17,30.36,0,0,9,42.86,2,1,75.47,17,27.87,598,6,7,10,13,0,0,0,4,1,0,0,0,0,89,2,160,7,3,10,2,40,3,0,10,1,17,9,3,5.88,1,11,\N,0,0,0,\N,96372,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,16.118095750958314,598,0.1505016722408027,0.1505016722408027,\N,2.558528428093646,1.3545150501672243,1.0535117056856187,13.39464882943144,24.08026755852843,2.558528428093646,2.558528428093646,0,1.3545150501672243,0.3010033444816054,0.45150501672240806,0,0.058823529411764705,0.14285714285714285,0.5294117647058824,6.644444444444444,729,2020,1,0,0,0
kevin_lasagna_131951,Kevin Lasagna,Forward,Italy,1992-08-10,28,6000000,€6.00m,https://www.transfermarkt.com/kevin-lasagna/profil/spieler/131951,player,10/08/1992 (28),Forward,"Attack, Centre",186,left,FW,Udinese Calcio,Serie A,2020/21,4,1,0,55,32.74,47,35.34,13,39.39,13,1,71.52,102,33.89,2374,32,52,30,36,0,0,0,34,6,0,0,0,0,156,5,319,22,4,19.05,10,58.82,7,18,15,15,71,19,25,5.63,1,32,\N,0,0,0,\N,587962,2701,Hellas Verona,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,15.607270193858982,2374,0.15164279696714406,0.037910699241786014,\N,2.691659646166807,0.7203032855939343,0.8340353833192923,5.914069081718618,12.093513058129739,3.8668913226621733,2.0850884582982308,1.7818028643639428,0.4928390901432182,0.4928390901432182,0.2653748946925021,0.6823925863521483,0.056338028169014086,0.045454545454545456,0.12745098039215685,26.37777777777778,784,2020,1,0,0,0
ryder_matos_62713,Ryder Matos,Left Winger,Brazil,1993-02-27,28,1000000,€1.00m,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,player,27/02/1993 (28),Left Winger,Attack,182,right,FW,Udinese Calcio,Serie A,2020/21,0,0,0,3,75,0,0,1,100,0,0,83.33,3,60,12,2,0,1,1,0,0,0,1,0,0,0,0,0,2,0,5,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,171677,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,13.815511557963774,12,0,0,\N,0,0,7.5,15,37.5,22.5,22.5,0,7.5,0,0,0,\N,0,0.3333333333333333,0.13333333333333333,784,2020,1,0,0,0
fernando_forestieri_44948,Fernando Forestieri,Second Striker,Italy,1990-01-15,31,900000,€900k,https://www.transfermarkt.com/fernando-forestieri/profil/spieler/44948,player,15/01/1990 (31),Second Striker,Attack,172,right,FW,Udinese Calcio,Serie A,2020/21,1,1,0,41,55.41,4,25,10,50,9,1,80.56,45,50,543,22,12,7,19,0,0,0,15,1,0,0,0,0,66,2,145,8,3,30,3,42.86,2,0,4,3,11,3,2,9.09,1,5,\N,0,0,0,\N,1864973,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,13.710151153416941,543,0.16574585635359115,0.16574585635359115,\N,1.8232044198895028,0.49723756906077343,1.3259668508287292,10.939226519337016,24.03314917127072,7.458563535911602,6.795580110497237,0.6629834254143646,1.6574585635359116,1.4917127071823204,0.3314917127071823,0,0.09090909090909091,0.125,0.2222222222222222,6.033333333333333,961,2020,1,0,0,0
stefano_okaka_35249,Stefano Okaka,Forward,Italy,1989-08-09,31,2000000,€2.00m,https://www.transfermarkt.com/stefano-okaka/profil/spieler/35249,player,09/08/1989 (31),Forward,"Attack, Centre",186,right,FW,Udinese Calcio,Serie A,2020/21,4,2,0,61,45.19,45,47.37,17,62.96,10,1,79.33,106,46.09,1492,35,38,23,22,0,0,0,21,4,0,0,0,0,76,1,238,9,0,0,2,100,2,19,8,5,24,9,7,16.67,0,13,\N,0,0,0,\N,13148,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,14.508658238524095,1492,0.24128686327077747,0.06032171581769437,\N,1.447721179624665,0.5428954423592494,0.5428954423592494,4.584450402144772,14.35656836461126,6.394101876675603,3.6796246648793565,2.714477211796247,1.0254691689008042,0.6032171581769437,0.12064343163538874,1.146112600536193,0.16666666666666666,0.1111111111111111,0.16037735849056603,16.57777777777778,961,2020,1,0,0,0
ilija_nestorovski_54581,Ilija Nestorovski,Forward,North Macedonia,1990-03-12,31,1300000,€1.30m,https://www.transfermarkt.com/ilija-nestorovski/profil/spieler/54581,player,12/03/1990 (31),Forward,"Attack, Centre",182,left,FW,Udinese Calcio,Serie A,2020/21,2,1,0,25,41.67,13,38.24,3,75,6,1,71.35,38,40.43,714,16,16,9,22,0,0,0,10,0,0,0,0,0,60,1,127,13,2,66.67,4,30.77,1,7,11,6,25,10,3,8,1,5,\N,0,0,0,\N,55314,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,14.077875591662238,714,0.25210084033613445,0.12605042016806722,\N,3.1512605042016806,1.2605042016806722,1.638655462184874,7.563025210084033,16.008403361344538,4.7899159663865545,3.1512605042016806,1.638655462184874,0.37815126050420167,0.7563025210084033,0.12605042016806722,0.8823529411764706,0.08,0.07692307692307693,0.07894736842105263,7.933333333333334,961,2020,1,0,0,0
fernando_llorente_35564,Fernando Llorente,Forward,Spain,1985-02-26,36,1000000,€1.00m,https://www.transfermarkt.com/fernando-llorente/profil/spieler/35564,player,26/02/1985 (36),Forward,"Attack, Centre",195,right,FW,Udinese Calcio,Serie A,2020/21,1,2,0,19,37.25,59,62.77,3,60,4,0,70.08,78,53.79,769,12,24,9,17,0,0,0,12,0,0,0,0,0,62,0,171,12,0,0,6,100,2,17,3,2,13,5,2,7.69,0,3,\N,0,0,0,\N,11692,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,13.815511557963774,769,0.11703511053315994,0,\N,1.5214564369310792,0.5851755526657997,1.4044213263979193,7.2561768530559165,20.01300390117035,9.128738621586475,2.2236671001300388,6.905071521456437,0.3511053315994798,0.4681404421326398,0.2340702210663199,1.989596879063719,0.07692307692307693,0,0.038461538461538464,8.544444444444446,1296,2020,1,0,0,0
edoardo_piana_612059,Edoardo Piana,Goalkeeper,Italy,2003-09-29,17,\N,\N,https://www.transfermarkt.com/edoardo-piana/profil/spieler/612059,player,29/09/2003 (17),Goalkeeper,\N,198,right,GK,Udinese Calcio,Serie A,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,289,2020,0,0,0,1
matteo_carnelos_617178,Matteo Carnelos,Goalkeeper,Italy,2003-02-22,18,\N,\N,https://www.transfermarkt.com/matteo-carnelos/profil/spieler/617178,player,22/02/2003 (18),Goalkeeper,\N,187,right,GK,Udinese Calcio,Serie A,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2020,0,0,0,1
manuel_gasparini_487828,Manuel Gasparini,Goalkeeper,Italy,2002-05-19,19,300000,€300k,https://www.transfermarkt.com/manuel-gasparini/profil/spieler/487828,player,19/05/2002 (19),Goalkeeper,\N,186,right,GK,Udinese Calcio,Serie A,2020/21,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,912647,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,12.611541086966115,2,0,0,\N,0,0,0,0,90,0,0,0,0,0,0,0,\N,\N,\N,\N,361,2020,0,0,0,1
simone_scuffet_238993,Simone Scuffet,Goalkeeper,Italy,1996-05-31,25,800000,€800k,https://www.transfermarkt.com/simone-scuffet/profil/spieler/238993,player,31/05/1996 (25),Goalkeeper,\N,193,right,GK,Udinese Calcio,Serie A,2020/21,0,0,0,0,0,2,100,0,0,0,0,60.87,2,100,90,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,14,0,0,0,10,52.63,0,3,0,0,0,0,0,0,0,0,\N,0,0,0,\N,284349,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,13.592368256649284,90,0,0,\N,0,0,0,0,14,2,0,2,0,0,0,3,\N,\N,0,1,625,2020,0,0,0,1
juan_musso_242359,Juan Musso,Goalkeeper,Argentina,1994-05-06,27,20000000,€20.00m,https://www.transfermarkt.com/juan-musso/profil/spieler/242359,player,06/05/1994 (27),Goalkeeper,\N,191,right,GK,Udinese Calcio,Serie A,2020/21,0,5,0,6,60,8,100,1,100,1,0,71.14,14,77.78,3148,4,4,0,35,98,52,46,45,6,23,1,4,1,16,0,599,0,0,0,194,45.12,1,12,0,0,0,0,0,0,0,0,\N,1,0,0,\N,263651,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,16.811242881518265,3148,0,0,\N,0,0,0,0.45743329097839897,17.125158831003812,0.4002541296060991,0.17153748411689962,0.22871664548919948,0.028589580686149935,0.028589580686149935,0.028589580686149935,0.34307496823379924,\N,\N,0.07142857142857142,34.97777777777778,729,2020,0,0,0,1
nicolas_99523,Nícolas,Goalkeeper,Brazil,1988-04-12,33,350000,€350k,https://www.transfermarkt.com/nicolas/profil/spieler/99523,player,12/04/1988 (33),Goalkeeper,\N,190,right,GK,Udinese Calcio,Serie A,2020/21,0,0,0,0,0,0,0,0,0,0,0,82.35,0,0,180,0,0,0,2,1,0,1,4,1,0,0,0,0,2,0,28,0,0,0,8,57.14,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,150611,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,12.765691290604371,180,0,0,\N,0,0,0,1,14,0,0,0,0,0,0,0,\N,\N,\N,\N,1089,2020,0,0,0,1
martin_palumbo_617170,Martin Palumbo,Defensive Midfield,Norway,2002-03-05,19,800000,€800k,https://www.transfermarkt.com/martin-palumbo/profil/spieler/617170,player,05/03/2002 (19),Defensive Midfield,Midfield,183,left,MF,Udinese Calcio,Serie A,2020/21,0,0,0,0,0,0,0,0,0,0,0,41.67,0,0,62,0,1,1,3,0,0,0,1,1,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,1001033,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,13.592368256649284,62,0,0,\N,0,0,0,2.903225806451613,7.258064516129032,0,0,0,0,0,1.4516129032258065,0,\N,\N,\N,\N,361,2020,0,1,0,0
alessandro_rigo_568117,Alessandro Rigo,Defensive Midfield,Italy,2002-02-25,19,50000,€50k,https://www.transfermarkt.com/alessandro-rigo/profil/spieler/568117,player,25/02/2002 (19),Defensive Midfield,Midfield,\N,\N,MF,Udinese Calcio,Serie A,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,10.819798284210286,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,1,0,0
thomas_battistella_473871,Thomas Battistella,Central Midfield,Italy,2001-07-29,19,50000,€50k,https://www.transfermarkt.com/thomas-battistella/profil/spieler/473871,player,29/07/2001 (19),Central Midfield,Midfield,186,right,MF,Udinese Calcio,Serie A,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,10.819798284210286,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2020,0,1,0,0
marco_ballarini_465279,Marco Ballarini,Right Midfield,Italy,2001-03-28,20,100000,€100k,https://www.transfermarkt.com/marco-ballarini/profil/spieler/465279,player,28/03/2001 (20),Right Midfield,Midfield,186,right,MF,Udinese Calcio,Serie A,2020/21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,11.51293546492023,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2020,0,1,0,0
mamadou_coulibaly_472161,Mamadou Coulibaly,Central Midfield,Senegal,1999-02-03,22,2000000,€2.00m,https://www.transfermarkt.com/mamadou-coulibaly/profil/spieler/472161,player,03/02/1999 (22),Central Midfield,Midfield,183,right,MF,Udinese Calcio,Serie A,2020/21,0,0,0,13,61.9,0,0,2,66.67,10,0,75.32,13,46.43,188,1,3,4,3,0,0,0,3,0,0,0,0,0,24,0,58,2,1,33.33,4,50,1,0,0,0,2,0,1,0,0,1,\N,0,0,0,\N,874481,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,14.508658238524095,188,0,0,\N,0.9574468085106383,0,0.9574468085106383,11.48936170212766,27.76595744680851,6.223404255319149,6.223404255319149,0,0.9574468085106383,4.787234042553192,0.4787234042553192,0,0,0,0.15384615384615385,2.0888888888888886,484,2020,0,1,0,0
petar_micin_343963,Petar Micin,Attacking Midfield,Serbia,1998-09-29,22,350000,€350k,https://www.transfermarkt.com/petar-micin/profil/spieler/343963,player,29/09/1998 (22),Attacking Midfield,Midfield,189,right,MF,Udinese Calcio,Serie A,2020/21,0,0,0,0,0,0,0,0,0,0,0,88.89,0,0,14,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,8,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,877414,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,12.765691290604371,14,0,0,\N,0,0,0,12.857142857142858,51.42857142857143,0,0,0,0,0,0,0,\N,\N,\N,\N,484,2020,0,1,0,0
jean_victor_makengo_322305,Jean-Victor Makengo,Central Midfield,France,1998-06-12,23,3000000,€3.00m,https://www.transfermarkt.com/jean-victor-makengo/profil/spieler/322305,player,12/06/1998 (23),Central Midfield,Midfield,177,left,MF,Udinese Calcio,Serie A,2020/21,0,1,0,18,33.96,6,85.71,6,60,8,0,80.75,24,40,521,4,12,11,17,0,0,0,10,1,0,0,0,0,45,0,151,2,0,0,7,53.85,5,6,10,0,4,0,0,0,0,0,\N,0,0,0,\N,802138,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,14.914123179965662,521,0,0,\N,0.690978886756238,0,0.345489443378119,7.773512476007677,26.084452975047984,4.145873320537428,3.1094049904030707,1.036468330134357,1.036468330134357,1.381957773512476,0.8637236084452975,1.036468330134357,0,0,0.25,5.78888888888889,529,2020,0,1,0,0
rolando_mandragora_308279,Rolando Mandragora,Defensive Midfield,Italy,1997-06-29,24,14000000,€14.00m,https://www.transfermarkt.com/rolando-mandragora/profil/spieler/308279,player,29/06/1997 (24),Defensive Midfield,Midfield,183,left,MF,Udinese Calcio,Serie A,2020/21,3,3,1,73,46.79,16,59.26,13,61.9,27,1,82.92,89,48.63,1919,34,37,11,27,0,0,0,33,5,0,0,0,0,189,0,709,20,7,16.67,25,41.67,26,22,30,2,36,12,5,8.33,2,1,\N,0,0,0,\N,548178,2696,Torino,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,16.454567959008102,1919,0.14069828035435122,0.04689942678478374,\N,1.6883793642522147,0.5627931214174049,0.9379885356956748,8.863991662324127,33.25169359041167,4.174048983845752,3.423658155289213,0.7503908285565398,0.6096925482021887,1.2662845231891608,1.2193850964043773,1.0317873892652423,0.08333333333333333,0.05,0.14606741573033707,21.322222222222226,576,2020,0,1,0,0
walace_323954,Walace,Defensive Midfield,Brazil,1995-04-04,26,5000000,€5.00m,https://www.transfermarkt.com/walace/profil/spieler/323954,player,04/04/1995 (26),Defensive Midfield,Midfield,188,right,MF,Udinese Calcio,Serie A,2020/21,0,4,0,100,51.81,13,48.15,24,72.73,50,0,88.53,113,51.36,2058,26,31,16,30,0,0,0,33,3,0,0,0,0,191,0,1019,9,1,50,69,67.65,34,22,39,0,17,4,9,0,0,1,\N,0,0,0,\N,553686,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,15.424948670398354,2058,0,0,\N,0.7434402332361516,0.1749271137026239,0.39358600583090375,8.352769679300291,44.562682215743436,4.941690962099125,4.373177842565598,0.5685131195335277,1.0495626822157433,2.186588921282799,1.4868804664723032,0.9620991253644314,0,0,0.21238938053097345,22.866666666666667,676,2020,0,1,0,0
rodrigo_de_paul_255901,Rodrigo De Paul,Central Midfield,Argentina,1994-05-24,27,38000000,€38.00m,https://www.transfermarkt.com/rodrigo-de-paul/profil/spieler/255901,player,24/05/1994 (27),Central Midfield,Midfield,180,right,MF,Udinese Calcio,Serie A,2020/21,9,3,2,287,60.81,6,35.29,122,67.03,41,9,79.76,293,59.92,3204,125,33,56,36,0,0,0,49,7,0,0,0,0,595,20,1466,82,72,27.48,162,61.36,17,12,45,1,82,22,23,10.98,5,1,\N,0,1,0,\N,249399,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,17.453096744006448,3204,0.25280898876404495,0.25280898876404495,\N,2.303370786516854,0.6179775280898876,2.303370786516854,16.713483146067414,41.17977528089887,8.230337078651685,8.061797752808989,0.16853932584269662,3.426966292134831,1.151685393258427,0.47752808988764045,0.33707865168539325,0.10975609756097561,0.10975609756097561,0.41638225255972694,35.6,729,2020,0,1,0,0
roberto_pereyra_112302,Roberto Pereyra,Central Midfield,Argentina,1991-01-07,30,10000000,€10.00m,https://www.transfermarkt.com/roberto-pereyra/profil/spieler/112302,player,07/01/1991 (30),Central Midfield,Midfield,182,both,MF,Udinese Calcio,Serie A,2020/21,5,8,0,113,42.8,5,33.33,36,41.86,18,7,87.36,118,42.29,2934,59,38,50,34,0,0,0,42,7,0,0,0,0,429,6,1051,45,6,16.22,35,72.92,27,21,16,3,28,7,8,17.86,1,7,\N,0,0,0,\N,122701,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,16.118095750958314,2934,0.15337423312883436,0.2147239263803681,\N,0.8588957055214724,0.2147239263803681,1.3803680981595092,13.159509202453988,32.239263803680984,3.6196319018404908,3.4662576687116564,0.15337423312883436,1.1042944785276074,0.5521472392638037,0.8282208588957055,0.6441717791411042,0.17857142857142858,0.15555555555555556,0.3050847457627119,32.6,900,2020,0,1,0,0
tolgay_arslan_53536,Tolgay Arslan,Attacking Midfield,Germany,1990-08-16,30,3000000,€3.00m,https://www.transfermarkt.com/tolgay-arslan/profil/spieler/53536,player,16/08/1990 (30),Attacking Midfield,Midfield,180,right,MF,Udinese Calcio,Serie A,2020/21,3,9,0,131,56.71,11,55,34,70.83,52,0,85.6,142,56.57,1837,45,38,22,30,0,0,0,17,3,0,0,0,0,194,0,743,9,3,23.08,39,55.71,22,13,29,0,22,6,6,13.64,0,0,\N,1,0,0,\N,71203,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,14.914123179965662,1837,0.14697876973326074,0,\N,1.0778443113772456,0.2939575394665215,0.4409363091997822,9.504627109417529,36.40174197060424,6.956995100707675,6.418072945019053,0.5389221556886228,1.6657593903102885,2.547632008709853,1.0778443113772456,0.6369080021774632,0.13636363636363635,0,0.23943661971830985,20.41111111111111,900,2020,0,1,0,0
mato_jajalo_47513,Mato Jajalo,Defensive Midfield,Bosnia-Herzegovina,1988-05-25,33,400000,€400k,https://www.transfermarkt.com/mato-jajalo/profil/spieler/47513,player,25/05/1988 (33),Defensive Midfield,Midfield,182,right,MF,Udinese Calcio,Serie A,2020/21,0,0,0,2,100,0,0,0,0,1,0,71.88,2,100,33,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,42147,2695,Udinese,1,data\processed\Clubs combined\italian_serie_a_2020-21_with_sofa.csv,12.899222326086994,33,0,0,\N,0,0,0,8.181818181818182,62.72727272727272,5.454545454545454,5.454545454545454,0,0,2.727272727272727,5.454545454545454,0,\N,\N,0,0.3666666666666667,1089,2020,0,1,0,0
luca_stanga_621123,Luca Stanga,Back,Italy,2002-01-23,20,150000,€150k,https://www.transfermarkt.com/luca-stanga/profil/spieler/621123,player,23/01/2002 (20),Back,"Defender, Centre",183,right,DF,AC Milan,Serie A,2021/22,0,0,0,1,33.33,0,0,0,0,1,0,100,1,33.33,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,1017660,2692,Milan,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,11.918397239722838,2,0,0,\N,0,0,0,0,90,45,45,0,0,45,0,0,\N,\N,0,0.022222222222222223,400,2021,0,0,1,0
pierre_kalulu_585949,Pierre Kalulu,Back,France,2000-06-05,22,28000000,€28.00m,https://www.transfermarkt.com/pierre-kalulu/profil/spieler/585949,player,05/06/2000 (22),Back,"Defender, Centre",182,right,DF,AC Milan,Serie A,2021/22,1,4,0,73,70.87,22,34.92,6,54.55,61,2,89.8,95,57.23,1949,6,16,6,28,0,0,0,8,1,0,0,0,0,132,2,977,7,6,27.27,50,54.95,26,50,5,1,5,2,1,20,0,2,\N,0,0,0,\N,965330,2692,Milan,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,17.147715103853763,1949,0.046177526936890714,0.09235505387378143,\N,0.23088763468445356,0.09235505387378143,0.323242688558235,6.095433555669574,45.115443817342225,4.386865059004617,3.370959466393022,1.0159055926115956,0.2770651616213443,2.8168291431503336,1.2006157003591587,2.308876346844536,0.2,0.2857142857142857,0.06315789473684211,21.65555555555556,484,2021,0,0,1,0
matteo_gabbia_323167,Matteo Gabbia,Back,Italy,1999-10-21,22,6000000,€6.00m,https://www.transfermarkt.com/matteo-gabbia/profil/spieler/323167,player,21/10/1999 (22),Back,"Defender, Centre",185,right,DF,AC Milan,Serie A,2021/22,0,3,0,6,35.29,13,61.9,0,0,4,0,86.47,19,50,544,2,7,0,8,0,0,0,6,1,0,0,0,0,24,0,377,1,0,0,28,50,8,12,4,0,1,0,0,0,0,0,\N,0,0,0,\N,826195,2692,Milan,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,15.607270193858982,544,0,0,\N,0.16544117647058823,0,0.16544117647058823,3.9705882352941178,62.37132352941176,3.143382352941176,0.9926470588235294,2.150735294117647,0,0.6617647058823529,1.3235294117647058,1.9852941176470589,0,0,0,6.044444444444445,484,2021,0,0,1,0
fikayo_tomori_303254,Fikayo Tomori,Back,England,1997-12-19,24,50000000,€50.00m,https://www.transfermarkt.com/fikayo-tomori/profil/spieler/303254,player,19/12/1997 (24),Back,"Defender, Centre",185,right,DF,AC Milan,Serie A,2021/22,0,4,0,92,76.03,51,51,8,66.67,73,0,87.95,143,64.71,2719,11,19,0,31,0,0,0,20,0,0,0,0,0,96,0,1518,4,0,0,102,49.04,45,77,8,3,12,4,0,0,1,0,\N,0,1,0,\N,788255,2692,Milan,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,17.72753358339242,2719,0,0,\N,0.3972048547260022,0.13240161824200072,0.13240161824200072,3.1776388378080176,50.246414122839276,4.733357852151526,3.0452372195660167,1.6881206325855092,0.26480323648400145,2.4163295329165133,1.4895182052225082,2.548731151158514,0,0,0.055944055944055944,30.211111111111112,576,2021,0,0,1,0
